Zotu300	gi|2235062603|gb|OL703633.1|	1856766	Gephyrocapsa ericsonii	Gephyrocapsa ericsonii	Eukaryota	99.361	313	313	27198	2	0	0	1	313	15318	15630	Gephyrocapsa ericsonii strain RCC4032 mitochondrion, partial genome	2.24e-157	568	100	100
Zotu300	gi|2235062472|gb|OL703627.1|	2903	Emiliania huxleyi	Emiliania huxleyi	Eukaryota	99.361	313	313	29209	2	0	0	1	313	15317	15629	Emiliania huxleyi strain RCC4028 mitochondrion, partial genome	2.24e-157	568	100	100
Zotu300	gi|2235062235|gb|OL703616.1|	2903	Emiliania huxleyi	Emiliania huxleyi	Eukaryota	99.361	313	313	29024	2	0	0	1	313	15317	15629	Emiliania huxleyi strain CCMP371 mitochondrion, partial genome	2.24e-157	568	100	100
Zotu304	gi|1678645830|ref|NC_042490.1|	1764295	Chloropicon primus	Chloropicon primus	Eukaryota	100.000	313	313	37892	0	0	0	1	313	30116	30428	Chloropicon primus culture CCMP:1205 mitochondrion, complete genome	1.03e-160	579	100	100
Zotu304	gi|1609443324|gb|MK085998.1|	1764295	Chloropicon primus	Chloropicon primus	Eukaryota	100.000	313	313	37892	0	0	0	1	313	30116	30428	Chloropicon primus mitochondrion, complete genome	1.03e-160	579	100	100
Zotu304	gi|308035569|dbj|AB491625.1|	1764295	Chloropicon primus	Chloropicon primus	Eukaryota	100.000	313	313	1334	0	0	0	1	313	378	690	Prasinophyceae sp. CCMP1205 mitochondrial cox1 mRNA for cytochrome c oxidase subunit 1, partial cds	1.03e-160	579	100	100
Zotu316	gi|295443238|gb|HM045365.1|	749177	Calocalanus pavo	Calocalanus pavo	Eukaryota	100.000	313	313	997	0	0	0	1	313	324	636	Calocalanus pavo voucher IOCAS:908d20.4 capad cytochrome oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.03e-160	579	100	100
Zotu317	gi|288956237|gb|GQ501510.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.418	316	316	495	5	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-31 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.90e-154	556	100	100
Zotu317	gi|288956202|gb|GQ501475.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.418	316	316	495	5	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-18 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.90e-154	556	100	100
Zotu317	gi|288956198|gb|GQ501471.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.418	316	316	495	5	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.90e-154	556	100	100
Zotu317	gi|288956267|gb|GQ501540.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.101	316	316	495	6	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-59 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu317	gi|288956214|gb|GQ501487.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.101	316	316	494	6	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-17 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu317	gi|288956188|gb|GQ501461.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	97.468	316	316	495	8	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-68 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.37e-149	542	100	100
Zotu317	gi|288956232|gb|GQ501505.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	97.468	316	316	495	8	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-28 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.93e-149	540	100	100
Zotu317	gi|288956524|gb|GQ501797.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	96.835	316	316	495	10	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-91 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.07e-145	529	100	100
Zotu356	gi|1778431608|gb|MN690115.1|	1240616	Paracalanus denudatus	Paracalanus denudatus	Eukaryota	99.681	313	313	313	1	0	0	1	313	1	313	Paracalanus denudatus isolate ZP349 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	4.81e-159	573	100	100
Zotu357	gi|288956544|gb|GQ501817.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	100.000	316	316	494	0	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-61 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.25e-162	584	100	100
Zotu357	gi|300069379|gb|HM236193.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.367	316	316	495	2	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-19 cytochrome oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.86e-159	573	100	100
Zotu357	gi|1509578166|dbj|LC150744.1|	77300	Margalefidinium polykrikoides	Margalefidinium polykrikoides	Eukaryota	99.051	316	316	629	3	0	0	1	316	311	626	Margalefidinium polykrikoides mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds, isolate: EastAsian_Bloom_Aug	6.29e-158	569	100	100
Zotu357	gi|288956560|gb|GQ501833.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.051	316	316	492	3	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-78 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	6.29e-158	569	100	100
Zotu357	gi|288956555|gb|GQ501828.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.051	316	316	494	3	0	0	1	316	6	321	Uncultured dinoflagellate voucher S4-65 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.26e-157	568	100	100
Zotu357	gi|288956337|gb|GQ501610.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.051	316	316	495	3	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-78 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.26e-157	568	100	100
Zotu357	gi|288956265|gb|GQ501538.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.051	316	316	495	3	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-55 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.26e-157	568	100	100
Zotu357	gi|288956514|gb|GQ501787.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S7-114-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.93e-156	564	100	100
Zotu357	gi|288956457|gb|GQ501730.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S7-8 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu357	gi|288956451|gb|GQ501724.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.734	316	316	495	4	0	0	1	316	6	321	Uncultured dinoflagellate voucher S7-5 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu370	gi|2088251699|ref|NC_057168.1|	35677	Pelagomonas calceolata	Pelagomonas calceolata	Eukaryota	98.722	313	313	39376	4	0	0	1	313	432	744	Pelagomonas calceolata strain CCMP1756 mitochondrion, complete genome	4.84e-154	556	100	100
Zotu373	gi|193084610|gb|EU795181.1|	542485	uncultured bacterium HF0070_02E07	uncultured bacterium HF0070_02E07	Bacteria	99.042	313	313	32590	3	0	0	1	313	24955	24643	Uncultured bacterium HF0070_02E07 genomic sequence	1.04e-155	562	100	100
Zotu381	gi|2235062451|gb|OL703626.1|	2903	Emiliania huxleyi	Emiliania huxleyi	Eukaryota	100.000	313	313	29102	0	0	0	1	313	15317	15629	Emiliania huxleyi strain RCC4002 mitochondrion, partial genome	1.03e-160	579	100	100
Zotu381	gi|2235062386|gb|OL703623.1|	2903	Emiliania huxleyi	Emiliania huxleyi	Eukaryota	100.000	313	313	28830	0	0	0	1	313	15317	15629	Emiliania huxleyi strain RCC1217 mitochondrion, partial genome	1.03e-160	579	100	100
Zotu381	gi|2235062364|gb|OL703622.1|	2903	Emiliania huxleyi	Emiliania huxleyi	Eukaryota	100.000	313	313	28830	0	0	0	1	313	15317	15629	Emiliania huxleyi strain RCC1216 mitochondrion, partial genome	1.03e-160	579	100	100
Zotu381	gi|33114146|gb|AY342361.1|	2903	Emiliania huxleyi	Emiliania huxleyi	Eukaryota	100.000	313	313	29013	0	0	0	1	313	15317	15629	Emiliania huxleyi mitochondrion, complete genome	1.03e-160	579	100	100
Zotu381	gi|2235062646|gb|OL703635.1|	1856765	Gephyrocapsa parvula	Gephyrocapsa parvula	Eukaryota	99.681	313	313	25330	1	0	0	1	313	15318	15630	Gephyrocapsa parvula strain RCC4034 mitochondrion, partial genome	4.81e-159	573	100	100
Zotu381	gi|2235062625|gb|OL703634.1|	1856765	Gephyrocapsa parvula	Gephyrocapsa parvula	Eukaryota	99.681	313	313	27194	1	0	0	1	313	15317	15629	Gephyrocapsa parvula strain RCC4033 mitochondrion, partial genome	4.81e-159	573	100	100
Zotu381	gi|2235062603|gb|OL703633.1|	1856766	Gephyrocapsa ericsonii	Gephyrocapsa ericsonii	Eukaryota	99.681	313	313	27198	1	0	0	1	313	15318	15630	Gephyrocapsa ericsonii strain RCC4032 mitochondrion, partial genome	4.81e-159	573	100	100
Zotu381	gi|2235062472|gb|OL703627.1|	2903	Emiliania huxleyi	Emiliania huxleyi	Eukaryota	99.681	313	313	29209	1	0	0	1	313	15317	15629	Emiliania huxleyi strain RCC4028 mitochondrion, partial genome	4.81e-159	573	100	100
Zotu381	gi|2235062235|gb|OL703616.1|	2903	Emiliania huxleyi	Emiliania huxleyi	Eukaryota	99.681	313	313	29024	1	0	0	1	313	15317	15629	Emiliania huxleyi strain CCMP371 mitochondrion, partial genome	4.81e-159	573	100	100
Zotu381	gi|2235062667|gb|OL703636.1|	2903	Emiliania huxleyi	Emiliania huxleyi	Eukaryota	99.361	313	313	27809	2	0	0	1	313	15069	15381	Emiliania huxleyi strain RCC175 mitochondrion, partial genome	2.24e-157	568	100	100
Zotu414	gi|193084610|gb|EU795181.1|	542485	uncultured bacterium HF0070_02E07	uncultured bacterium HF0070_02E07	Bacteria	99.042	313	313	32590	3	0	0	1	313	24955	24643	Uncultured bacterium HF0070_02E07 genomic sequence	1.04e-155	562	100	100
Zotu474	gi|920500518|gb|KT369529.1|	349676	Oncaea media	Oncaea media	Eukaryota	99.361	313	313	512	2	0	0	1	313	195	507	Oncaea media voucher OM1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.24e-157	568	100	100
Zotu474	gi|920500513|gb|KT369530.1|	349676	Oncaea media	Oncaea media	Eukaryota	99.361	313	313	613	2	0	0	1	313	296	608	Oncaea media voucher OM2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.24e-157	568	100	100
Zotu474	gi|920500508|gb|KT369531.1|	349676	Oncaea media	Oncaea media	Eukaryota	99.361	313	313	422	2	0	0	1	313	105	417	Oncaea media voucher OM3 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	2.24e-157	568	100	100
Zotu479	gi|193084610|gb|EU795181.1|	542485	uncultured bacterium HF0070_02E07	uncultured bacterium HF0070_02E07	Bacteria	99.042	313	313	32590	3	0	0	1	313	24955	24643	Uncultured bacterium HF0070_02E07 genomic sequence	1.04e-155	562	100	100
Zotu487	gi|1678645830|ref|NC_042490.1|	1764295	Chloropicon primus	Chloropicon primus	Eukaryota	99.681	313	313	37892	1	0	0	1	313	30116	30428	Chloropicon primus culture CCMP:1205 mitochondrion, complete genome	4.81e-159	573	100	100
Zotu487	gi|1609443324|gb|MK085998.1|	1764295	Chloropicon primus	Chloropicon primus	Eukaryota	99.681	313	313	37892	1	0	0	1	313	30116	30428	Chloropicon primus mitochondrion, complete genome	4.81e-159	573	100	100
Zotu487	gi|308035569|dbj|AB491625.1|	1764295	Chloropicon primus	Chloropicon primus	Eukaryota	99.681	313	313	1334	1	0	0	1	313	378	690	Prasinophyceae sp. CCMP1205 mitochondrial cox1 mRNA for cytochrome c oxidase subunit 1, partial cds	4.81e-159	573	100	100
Zotu492	gi|194368933|gb|EU856806.1|	545088	Mecynocera clausi	Mecynocera clausi	Eukaryota	97.444	313	313	966	8	0	0	1	313	300	612	Mecynocera clausi haplotype Mecp55-1 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial	2.27e-147	534	100	100
Zotu492	gi|295443296|gb|HM045394.1|	545088	Mecynocera clausi	Mecynocera clausi	Eukaryota	97.125	313	313	1050	9	0	0	1	313	349	661	Mecynocera clausi voucher IOCAS:07kfp47 mec1 cytochrome oxidase subunit I (COX1) gene, partial cds; mitochondrial	1.06e-145	529	100	100
Zotu507	gi|1851725185|dbj|LC545447.1|	5068	Aspergillus tubingensis	Aspergillus tubingensis	Eukaryota	100.000	313	313	32393	0	0	0	1	313	26616	26304	Aspergillus tubingensis WU-2223L mitochondrial DNA, complete genome	1.03e-160	579	100	100
Zotu507	gi|1535792216|ref|NC_040166.1|	1069201	Aspergillus luchuensis	Aspergillus luchuensis	Eukaryota	99.681	313	313	31228	1	0	0	1	313	20542	20854	Aspergillus luchuensis mitochondrion, complete genome	4.81e-159	573	100	100
Zotu507	gi|1514859390|gb|MK061298.1|	1069201	Aspergillus luchuensis	Aspergillus luchuensis	Eukaryota	99.681	313	313	31228	1	0	0	1	313	20542	20854	Aspergillus luchuensis mitochondrion, complete genome	4.81e-159	573	100	100
Zotu507	gi|1968789722|dbj|AP024442.1|	1069201	Aspergillus luchuensis	Aspergillus luchuensis	Eukaryota	99.681	313	313	31235	1	0	0	1	313	20550	20862	Aspergillus luchuensis RIB2601 mitochondrial DNA, complete genome	4.81e-159	573	100	100
Zotu507	gi|1968777813|dbj|AP024433.1|	1069201	Aspergillus luchuensis	Aspergillus luchuensis	Eukaryota	99.681	313	313	31235	1	0	0	1	313	20550	20862	Aspergillus luchuensis IFO 4308 mitochondrial DNA, complete genome	4.81e-159	573	100	100
Zotu507	gi|354548779|dbj|AP012272.1|	1033177	Aspergillus luchuensis IFO 4308	Aspergillus luchuensis IFO 4308	Eukaryota	99.681	313	313	31222	1	0	0	1	313	20544	20856	Aspergillus kawachii IFO 4308 mitochondrial DNA, complete sequence	4.81e-159	573	100	100
Zotu507	gi|2201814441|dbj|LC670769.1|	5061	Aspergillus niger	Aspergillus niger	Eukaryota	99.361	313	313	31324	2	0	0	1	313	9868	9556	Aspergillus niger WU-2020 mitochondrial DNA, complete genome	2.24e-157	568	100	100
Zotu507	gi|2041232377|gb|MW816869.1|	5061	Aspergillus niger	Aspergillus niger	Eukaryota	99.361	313	313	31363	2	0	0	1	313	20466	20778	Aspergillus niger culture CBS:554.65 strain CBS 554.65 mitochondrion, complete genome	2.24e-157	568	100	100
Zotu507	gi|9971736|gb|AF177534.1|	5061	Aspergillus niger	Aspergillus niger	Eukaryota	99.361	313	313	3758	2	0	0	1	313	1389	1701	Aspergillus niger tRNA-Phe, tRNA-Leu, tRNA-Gln, tRNA-Met, and tRNA-His genes, complete sequence; and cytochrome oxidase subunit 1 (cox1) gene, partial cds; mitochondrial	2.24e-157	568	100	100
Zotu507	gi|75993215|gb|DQ207726.1|	5061	Aspergillus niger	Aspergillus niger	Eukaryota	99.361	313	313	31103	2	0	0	1	313	20279	20591	Aspergillus niger strain N909 mitochondrion, complete genome	2.24e-157	568	100	100
Zotu548	gi|288956725|gb|GQ501998.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	98.734	316	316	493	4	0	0	1	316	6	321	Uncultured Kareniaceae voucher S8-51 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu548	gi|288956715|gb|GQ501988.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	98.734	316	316	493	4	0	0	1	316	6	321	Uncultured Kareniaceae voucher S8-20 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu548	gi|288956686|gb|GQ501959.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	98.734	316	316	493	4	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-31 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu548	gi|288956605|gb|GQ501878.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	98.734	316	316	493	4	0	0	1	316	6	321	Uncultured Kareniaceae voucher S6-52 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.05e-155	562	100	100
Zotu548	gi|288956758|gb|GQ502031.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	98.418	316	316	493	5	0	0	1	316	6	321	Uncultured Kareniaceae voucher S2-47 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.90e-154	556	100	100
Zotu548	gi|288956655|gb|GQ501928.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	98.418	316	316	493	5	0	0	1	316	6	321	Uncultured Kareniaceae voucher S2-26 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	4.90e-154	556	100	100
Zotu548	gi|288956727|gb|GQ502000.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	98.101	316	316	490	6	0	0	1	316	6	321	Uncultured Kareniaceae voucher S8-49 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	6.33e-153	553	100	100
Zotu548	gi|288956755|gb|GQ502028.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	98.101	316	316	493	6	0	0	1	316	6	321	Uncultured Kareniaceae voucher S2-37 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu548	gi|288956754|gb|GQ502027.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	98.101	316	316	493	6	0	0	1	316	6	321	Uncultured Kareniaceae voucher S2-39 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu548	gi|288956753|gb|GQ502026.1|	673114	uncultured Kareniaceae	uncultured Kareniaceae	Eukaryota	98.101	316	316	493	6	0	0	1	316	6	321	Uncultured Kareniaceae voucher S2-30 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu579	gi|1717438506|gb|CP031125.1|	2268451	Candidatus Pelagibacter sp. FZCC0015	Candidatus Pelagibacter sp. FZCC0015	Bacteria	95.527	313	313	1364101	14	0	0	1	313	746703	747015	Candidatus Pelagibacter sp. FZCC0015 chromosome, complete genome	2.30e-137	501	100	100
Zotu580	gi|288956237|gb|GQ501510.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.101	316	316	495	6	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-31 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu580	gi|288956202|gb|GQ501475.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.101	316	316	495	6	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-18 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu580	gi|288956198|gb|GQ501471.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	98.101	316	316	495	6	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-1 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.28e-152	551	100	100
Zotu580	gi|288956267|gb|GQ501540.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	97.785	316	316	495	7	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-59 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.06e-150	545	100	100
Zotu580	gi|288956214|gb|GQ501487.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	97.785	316	316	494	7	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-17 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.06e-150	545	100	100
Zotu580	gi|288956188|gb|GQ501461.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	97.152	316	316	495	9	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-68 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	6.38e-148	536	100	100
Zotu580	gi|288956232|gb|GQ501505.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	97.152	316	316	495	9	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-28 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	2.29e-147	534	100	100
Zotu593	gi|308035626|dbj|AB491665.1|	156133	Prasinoderma coloniale	Prasinoderma coloniale	Eukaryota	100.000	313	313	1266	0	0	0	1	313	333	645	Prasinoderma coloniale mitochondrial cox1 gene for cytochrome c oxidase subunit 1, partial cds, strain: MBIC10720	1.03e-160	579	100	100
Zotu605	gi|295443238|gb|HM045365.1|	749177	Calocalanus pavo	Calocalanus pavo	Eukaryota	99.361	313	313	997	2	0	0	1	313	324	636	Calocalanus pavo voucher IOCAS:908d20.4 capad cytochrome oxidase subunit I (COX1) gene, partial cds; mitochondrial	2.24e-157	568	100	100
Zotu627	gi|288956337|gb|GQ501610.1|	187300	uncultured dinoflagellate	uncultured dinoflagellate	Eukaryota	99.684	316	316	495	1	0	0	1	316	6	321	Uncultured dinoflagellate voucher S3-78 cytochrome c oxidase subunit I (COI) gene, partial sequence; mitochondrial	1.04e-160	579	100	100
